checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,108.88888888888889
local_accesses_std,1.6914819275153699
local_accesses_variance,2.861111111111111
remote_accesses_mean,21.555555555555557
remote_accesses_std,1.3333333333333335
remote_accesses_variance,1.777777777777778
total_accesses_mean,130.44444444444446
total_accesses_std,1.2360330811826106
total_accesses_variance,1.527777777777778
total_read_time_us_mean,117764605.55555555
total_read_time_us_std,1511529.0633668867
total_read_time_us_variance,2284720109402.778
total_write_time_us_mean,88977451.8888889
total_write_time_us_std,1320813.028128172
total_write_time_us_variance,1744547055273.111
total_compute_time_us_mean,18490225.888888888
total_compute_time_us_std,15952.56125551979
total_compute_time_us_variance,254484210.6111111
workflow_makespan_us_mean,14973655.555555556
workflow_makespan_us_std,665685.6918079116
workflow_makespan_us_variance,443137440277.77783
comp_to_comm_ratio_mean,0.08944372178857048
comp_to_comm_ratio_std,0.0008827779737145224
comp_to_comm_ratio_variance,7.79296950875518e-07
comm_to_comp_ratio_mean,11.181183124957634
comm_to_comp_ratio_std,0.1104088954344969
comm_to_comp_ratio_variance,0.012190124191065672
access_pattern_performance_mean,0.08262432031013785
access_pattern_performance_std,0.00507117542718639
access_pattern_performance_variance,2.5716820213299067e-05
