checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,52.333333333333336
local_accesses_std,0.8660254037844386
local_accesses_variance,0.7499999999999999
remote_accesses_mean,13.222222222222221
remote_accesses_std,0.44095855184409843
remote_accesses_variance,0.19444444444444445
total_accesses_mean,65.55555555555556
total_accesses_std,1.130388330520878
total_accesses_variance,1.2777777777777777
total_read_time_us_mean,56330396.666666664
total_read_time_us_std,1543535.8951122581
total_read_time_us_variance,2382503059500.0
total_write_time_us_mean,44643224.11111111
total_write_time_us_std,813007.0596314715
total_write_time_us_variance,660980479010.6111
total_compute_time_us_mean,9373253.666666666
total_compute_time_us_std,8262.902153601966
total_compute_time_us_variance,68275552.0
workflow_makespan_us_mean,10946322.222222222
workflow_makespan_us_std,678877.7868250253
workflow_makespan_us_variance,460875049444.4445
comp_to_comm_ratio_mean,0.09284150401820657
comp_to_comm_ratio_std,0.0011392475017336918
comp_to_comm_ratio_variance,1.2978848702064582e-06
comm_to_comp_ratio_mean,10.772480842322963
comm_to_comp_ratio_std,0.13166683318343897
comm_to_comp_ratio_variance,0.017336154960555544
access_pattern_performance_mean,0.10083710883343233
access_pattern_performance_std,0.002400715480321288
access_pattern_performance_variance,5.763434817454272e-06
