checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,16.0
local_accesses_std,0.0
local_accesses_variance,0.0
remote_accesses_mean,0.0
remote_accesses_std,0.0
remote_accesses_variance,0.0
total_accesses_mean,16.0
total_accesses_std,0.0
total_accesses_variance,0.0
total_read_time_us_mean,12210015.0
total_read_time_us_std,27589.211760315942
total_read_time_us_variance,761164605.5555556
total_write_time_us_mean,7556931.3
total_write_time_us_std,21900.884614553815
total_write_time_us_variance,479648746.90000004
total_compute_time_us_mean,2555779.7
total_compute_time_us_std,1715.012733998724
total_compute_time_us_variance,2941268.677777778
workflow_makespan_us_mean,5987307.0
workflow_makespan_us_std,54930.35085957084
workflow_makespan_us_variance,3017343445.5555553
comp_to_comm_ratio_mean,0.12929587340476728
comp_to_comm_ratio_std,0.000195817561281698
comp_to_comm_ratio_variance,3.834451730631155e-08
comm_to_comp_ratio_mean,7.734214853856234
comm_to_comp_ratio_std,0.011715160691817505
comm_to_comp_ratio_variance,0.000137244990035106
access_pattern_performance_mean,
access_pattern_performance_std,
access_pattern_performance_variance,
