checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,1106.2
local_accesses_std,8.5848704125339
local_accesses_variance,73.7
remote_accesses_mean,549.4
remote_accesses_std,18.95521036549054
remote_accesses_variance,359.29999999999995
total_accesses_mean,1655.6
total_accesses_std,19.3597520645281
total_accesses_variance,374.8
total_read_time_us_mean,3576305.2
total_read_time_us_std,24121.829837307123
total_read_time_us_variance,581862674.7000002
total_write_time_us_mean,3158866.0
total_write_time_us_std,48608.89551306427
total_write_time_us_variance,2362824723.0
total_compute_time_us_mean,325850.8
total_compute_time_us_std,4770.891971109804
total_compute_time_us_variance,22761410.199999996
workflow_makespan_us_mean,192459.2
workflow_makespan_us_std,3435.1525730307817
workflow_makespan_us_variance,11800273.200000001
comp_to_comm_ratio_mean,0.04837947531255564
comp_to_comm_ratio_std,0.0004060244588332529
comp_to_comm_ratio_variance,1.6485586117083588e-07
comm_to_comp_ratio_mean,20.671079340881043
comm_to_comp_ratio_std,0.17232281900743826
comm_to_comp_ratio_variance,0.029695153950670322
access_pattern_performance_mean,0.1658917421887513
access_pattern_performance_std,0.004068712634508162
access_pattern_performance_variance,1.6554422502206348e-05
