checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,335.0
local_accesses_std,10.63686312513502
local_accesses_variance,113.14285714285714
remote_accesses_mean,183.75
remote_accesses_std,15.378556499229699
remote_accesses_variance,236.5
total_accesses_mean,518.75
total_accesses_std,7.923743703939085
total_accesses_variance,62.785714285714285
total_read_time_us_mean,1059653.0
total_read_time_us_std,14943.29305837811
total_read_time_us_variance,223302007.42857143
total_write_time_us_mean,948233.625
total_write_time_us_std,6593.08249905048
total_write_time_us_variance,43468736.83928572
total_compute_time_us_mean,140366.5
total_compute_time_us_std,2600.3759618288163
total_compute_time_us_variance,6761955.142857143
workflow_makespan_us_mean,88966.875
workflow_makespan_us_std,477.5976900817555
workflow_makespan_us_variance,228099.55357142858
comp_to_comm_ratio_mean,0.06991127753713193
comp_to_comm_ratio_std,0.0014191545774676906
comp_to_comm_ratio_variance,2.013999714747499e-06
comm_to_comp_ratio_mean,14.30901222824951
comm_to_comp_ratio_std,0.2910066621482391
comm_to_comp_ratio_variance,0.08468487741465938
access_pattern_performance_mean,0.17699220812465039
access_pattern_performance_std,0.012895242234878436
access_pattern_performance_variance,0.0001662872722961926
