checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,2267.8
local_accesses_std,50.42023403357029
local_accesses_variance,2542.2
remote_accesses_mean,1157.8
remote_accesses_std,56.962268213265524
remote_accesses_variance,3244.7
total_accesses_mean,3425.6
total_accesses_std,17.18429515575195
total_accesses_variance,295.3
total_read_time_us_mean,7842777.0
total_read_time_us_std,112500.63080045374
total_read_time_us_variance,12656391930.5
total_write_time_us_mean,6489659.6
total_write_time_us_std,107121.35687527487
total_write_time_us_variance,11474985098.8
total_compute_time_us_mean,490180.8
total_compute_time_us_std,11903.714386694599
total_compute_time_us_variance,141698416.2
workflow_makespan_us_mean,378936.6
workflow_makespan_us_std,6127.50261525852
workflow_makespan_us_variance,37546288.3
comp_to_comm_ratio_mean,0.0341981923909639
comp_to_comm_ratio_std,0.0005116708121480842
comp_to_comm_ratio_variance,2.618070200042801e-07
comm_to_comp_ratio_mean,29.24656455816794
comm_to_comp_ratio_std,0.43886922940786305
comm_to_comp_ratio_variance,0.19260620052105154
access_pattern_performance_mean,0.16897861721115054
access_pattern_performance_std,0.007932104657403778
access_pattern_performance_variance,6.29182842960067e-05
