checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,1118.6
local_accesses_std,30.753861546153843
local_accesses_variance,945.8
remote_accesses_mean,529.0
remote_accesses_std,39.496835316262995
remote_accesses_variance,1560.0
total_accesses_mean,1647.6
total_accesses_std,19.462785001124583
total_accesses_variance,378.8
total_read_time_us_mean,3572603.6
total_read_time_us_std,30519.463171884265
total_read_time_us_variance,931437632.3
total_write_time_us_mean,3138176.4
total_write_time_us_std,63939.946792283146
total_write_time_us_variance,4088316795.8
total_compute_time_us_mean,324224.0
total_compute_time_us_std,2808.4802830000426
total_compute_time_us_variance,7887561.5
workflow_makespan_us_mean,192103.4
workflow_makespan_us_std,1301.5845343272945
workflow_makespan_us_variance,1694122.2999999998
comp_to_comm_ratio_mean,0.04831707276559964
comp_to_comm_ratio_std,0.0006669746954479034
comp_to_comm_ratio_variance,4.448552443678235e-07
comm_to_comp_ratio_mean,20.699743973215238
comm_to_comp_ratio_std,0.283077401707444
comm_to_comp_ratio_variance,0.08013281535743762
access_pattern_performance_mean,0.16048131075680688
access_pattern_performance_std,0.010861252183811643
access_pattern_performance_variance,0.0001179667990003532
