checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,2.002964773778128
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,16.0
local_accesses_std,0.0
local_accesses_variance,0.0
remote_accesses_mean,0.0
remote_accesses_std,0.0
remote_accesses_variance,0.0
total_accesses_mean,16.0
total_accesses_std,0.0
total_accesses_variance,0.0
total_read_time_us_mean,12207600.0
total_read_time_us_std,61271.99625440647
total_read_time_us_variance,3754257525.0
total_write_time_us_mean,7562386.555555556
total_write_time_us_std,23510.60968005249
total_write_time_us_variance,552748767.5277778
total_compute_time_us_mean,2555529.0
total_compute_time_us_std,679.615516303152
total_compute_time_us_variance,461877.25
workflow_makespan_us_mean,5979796.666666667
workflow_makespan_us_std,69536.46111932934
workflow_makespan_us_variance,4835319425.0
comp_to_comm_ratio_mean,0.12926409368191943
comp_to_comm_ratio_std,0.0003965750167100871
comp_to_comm_ratio_variance,1.5727174387860586e-07
comm_to_comp_ratio_mean,7.736165019601468
comm_to_comp_ratio_std,0.02371522245429554
comm_to_comp_ratio_variance,0.0005624117760567233
access_pattern_performance_mean,
access_pattern_performance_std,
access_pattern_performance_variance,
