checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,32.0
local_accesses_std,0.0
local_accesses_variance,0.0
remote_accesses_mean,0.0
remote_accesses_std,0.0
remote_accesses_variance,0.0
total_accesses_mean,32.0
total_accesses_std,0.0
total_accesses_variance,0.0
total_read_time_us_mean,24915263.0
total_read_time_us_std,251974.84821792124
total_read_time_us_variance,63491324134.44444
total_write_time_us_mean,15549232.4
total_write_time_us_std,59067.08202299409
total_write_time_us_variance,3488920178.711111
total_compute_time_us_mean,4826506.6
total_compute_time_us_std,2787.7587652688553
total_compute_time_us_variance,7771598.933333333
workflow_makespan_us_mean,6748523.0
workflow_makespan_us_std,196894.0228792016
workflow_makespan_us_variance,38767256245.55556
comp_to_comm_ratio_mean,0.1192812807098795
comp_to_comm_ratio_std,0.0007052974347005467
comp_to_comm_ratio_variance,4.97444471395172e-07
comm_to_comp_ratio_mean,8.383806866106926
comm_to_comp_ratio_std,0.04918458231028438
comm_to_comp_ratio_variance,0.002419123137037139
access_pattern_performance_mean,
access_pattern_performance_std,
access_pattern_performance_variance,
