checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,52.285714285714285
local_accesses_std,0.4879500364742666
local_accesses_variance,0.2380952380952381
remote_accesses_mean,13.285714285714286
remote_accesses_std,0.48795003647426666
remote_accesses_variance,0.23809523809523814
total_accesses_mean,65.57142857142857
total_accesses_std,0.7867957924694432
total_accesses_variance,0.6190476190476191
total_read_time_us_mean,54637968.571428575
total_read_time_us_std,981037.989672649
total_read_time_us_variance,962435537180.9525
total_write_time_us_mean,43993346.28571428
total_write_time_us_std,411091.0638507054
total_write_time_us_variance,168995862777.90475
total_compute_time_us_mean,9380763.714285715
total_compute_time_us_std,19632.127781727973
total_compute_time_us_variance,385420441.2380953
workflow_makespan_us_mean,9848615.714285715
workflow_makespan_us_std,512255.0347192677
workflow_makespan_us_variance,262405220595.23813
comp_to_comm_ratio_mean,0.09512135839737657
comp_to_comm_ratio_std,0.001115796648555594
comp_to_comm_ratio_variance,1.245002160927896e-06
comm_to_comp_ratio_mean,10.514118513247912
comm_to_comp_ratio_std,0.1225840425248484
comm_to_comp_ratio_variance,0.015026847481733843
access_pattern_performance_mean,0.1012890094979647
access_pattern_performance_std,0.0028120224104939587
access_pattern_performance_variance,7.907470037120255e-06
