checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,25.0
local_accesses_std,0.0
local_accesses_variance,0.0
remote_accesses_mean,7.0
remote_accesses_std,0.0
remote_accesses_variance,0.0
total_accesses_mean,32.0
total_accesses_std,0.0
total_accesses_variance,0.0
total_read_time_us_mean,28180762.0
total_read_time_us_std,66308.97187493643
total_read_time_us_variance,4396879751.111111
total_write_time_us_mean,14825910.8
total_write_time_us_std,58691.96808347043
total_write_time_us_variance,3444747117.5111113
total_compute_time_us_mean,4847053.7
total_compute_time_us_std,6888.458641492708
total_compute_time_us_variance,47450862.45555556
workflow_makespan_us_mean,5755641.0
workflow_makespan_us_std,30678.994424343324
workflow_makespan_us_variance,941200698.8888888
comp_to_comm_ratio_mean,0.11270518517675591
comp_to_comm_ratio_std,0.0003025188882999104
comp_to_comm_ratio_variance,9.151767777821366e-08
comm_to_comp_ratio_mean,8.872763621682154
comm_to_comp_ratio_std,0.023752526867364447
comm_to_comp_ratio_variance,0.00056418253258487
access_pattern_performance_mean,0.109375
access_pattern_performance_std,0.0
access_pattern_performance_variance,0.0
