checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,54.22222222222222
local_accesses_std,0.8333333333333334
local_accesses_variance,0.6944444444444444
remote_accesses_mean,11.0
remote_accesses_std,0.7071067811865476
remote_accesses_variance,0.5
total_accesses_mean,65.22222222222223
total_accesses_std,0.8333333333333334
total_accesses_variance,0.6944444444444445
total_read_time_us_mean,59859335.55555555
total_read_time_us_std,870364.1006657948
total_read_time_us_variance,757533667727.7777
total_write_time_us_mean,29561384.222222224
total_write_time_us_std,106525.50698046194
total_write_time_us_variance,11347683637.444445
total_compute_time_us_mean,9343194.0
total_compute_time_us_std,15423.660095774932
total_compute_time_us_variance,237889290.75
workflow_makespan_us_mean,6845748.888888889
workflow_makespan_us_std,488666.5165643243
workflow_makespan_us_variance,238794964411.11108
comp_to_comm_ratio_mean,0.10449366683913691
comp_to_comm_ratio_std,0.0009009083035066718
comp_to_comm_ratio_variance,8.116357713272694e-07
comm_to_comp_ratio_mean,9.57058973298067
comm_to_comp_ratio_std,0.08243637028801445
comm_to_comp_ratio_variance,0.006795755146262632
access_pattern_performance_mean,0.08431288342668938
access_pattern_performance_std,0.00506995183785614
access_pattern_performance_variance,2.5704411638180847e-05
