checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,1.0
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,53.77777777777778
local_accesses_std,0.97182531580755
local_accesses_variance,0.9444444444444444
remote_accesses_mean,10.88888888888889
remote_accesses_std,0.927960727138337
remote_accesses_variance,0.8611111111111112
total_accesses_mean,64.66666666666667
total_accesses_std,0.5
total_accesses_variance,0.25
total_read_time_us_mean,59801162.222222224
total_read_time_us_std,1571179.2695916162
total_read_time_us_variance,2468604297194.4443
total_write_time_us_mean,29602780.888888888
total_write_time_us_std,104702.48249258997
total_write_time_us_variance,10962609840.11111
total_compute_time_us_mean,9348400.111111112
total_compute_time_us_std,15194.106328149448
total_compute_time_us_variance,230860867.1111111
workflow_makespan_us_mean,7113013.333333333
workflow_makespan_us_std,566217.5320934525
workflow_makespan_us_variance,320602293650.0
comp_to_comm_ratio_mean,0.10458806641536088
comp_to_comm_ratio_std,0.0016360996699246006
comp_to_comm_ratio_variance,2.676822129927387e-06
comm_to_comp_ratio_mean,9.563412981824397
comm_to_comp_ratio_std,0.15051210893602704
comm_to_comp_ratio_variance,0.022653894936370468
access_pattern_performance_mean,0.08418803418803418
access_pattern_performance_std,0.007127948823228862
access_pattern_performance_variance,5.0807654426569715e-05
